 RODS report2a created at 13:27:27 on 29-03-2017,,,,,,,,,,,,,,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,
 Report 2a - Analysis by journey purpose and exit station,,,,,,,,,,,,,,,,,,,,,
,Exit,Time,Total,Home to,Work to,Origin Purpose,,,,,,,,Destination Purpose,,,,,,,
 NLC,Station name,period,all modes,Work,Home,Home                ,Work                ,Shop                ,Education           ,Tourist             ,Hotel               ,Other               ,Unknown/Not Given   ,Home                ,Work                ,Shop                ,Education           ,Tourist             ,Hotel               ,Other               ,Unknown/Not Given
708,South Kensington    ,Midday      ,18766,2417,77,10922,1461,673,845,533,1210,2578,543,712,3926,463,2337,1052,382,9231,662
708,South Kensington    ,PM Peak     ,9371,659,1280,2746,3785,228,503,230,124,1308,447,1951,1424,89,747,310,695,3791,365
708,South Kensington    ,Evening     ,4153,340,795,1271,1213,58,314,67,57,954,220,1720,447,26,217,0,89,1415,239
708,South Kensington    ,Late        ,1498,21,176,31,198,0,13,40,0,779,437,833,30,0,0,0,179,44,413
708,South Kensington    ,   Total day,50387,12894,2359,27873,7073,998,1755,885,1762,6048,3991,5293,15941,646,5553,1412,1351,16138,4053
709,South Kenton        ,Early       ,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
709,South Kenton        ,AM peak     ,194,128,0,134,0,0,0,0,0,0,60,0,128,0,6,0,0,0,60
709,South Kenton        ,Midday      ,245,4,132,10,139,36,15,0,0,45,0,223,11,11,0,0,0,0,0
709,South Kenton        ,PM Peak     ,368,0,222,36,222,7,15,0,0,0,88,244,0,0,0,0,0,0,124
709,South Kenton        ,Evening     ,222,0,150,38,154,0,0,0,0,25,5,206,4,0,0,0,0,0,11
709,South Kenton        ,Late        ,225,0,75,0,75,0,0,0,0,30,121,105,0,0,0,0,0,0,121
709,South Kenton        ,   Total day,1258,132,578,218,589,43,30,0,0,100,278,778,143,11,6,0,0,0,320
710,South Ruislip       ,Early       ,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22
710,South Ruislip       ,AM peak     ,363,228,10,286,10,0,0,0,0,35,33,10,262,52,1,0,0,0,38
710,South Ruislip       ,Midday      ,405,12,111,83,180,27,0,0,0,74,40,217,62,35,10,0,0,32,50
710,South Ruislip       ,PM Peak     ,1038,14,688,134,727,5,59,0,0,17,96,820,38,1,10,0,14,80,74
710,South Ruislip       ,Evening     ,530,0,370,26,370,0,28,0,0,94,12,492,0,0,0,0,0,0,39
710,South Ruislip       ,Late        ,229,12,51,12,51,50,0,0,0,94,23,194,12,0,0,0,0,0,23
710,South Ruislip       ,   Total day,2587,266,1230,541,1338,82,87,0,0,313,226,1732,374,88,21,0,14,112,245
711,South Wimbledon     ,Early       ,148,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,148
711,South Wimbledon     ,AM peak     ,1479,816,264,898,278,0,10,0,0,13,279,304,845,0,82,0,0,9,239
711,South Wimbledon     ,Midday      ,1381,216,360,637,500,67,72,0,0,92,13,621,316,66,67,0,64,234,12
711,South Wimbledon     ,PM Peak     ,2315,47,1144,149,1599,64,281,0,0,221,0,1600,66,50,51,0,393,156,0
711,South Wimbledon     ,Evening     ,1390,104,495,219,606,163,48,0,7,326,22,803,111,0,0,0,85,368,23
711,South Wimbledon     ,Late        ,672,45,149,65,149,0,31,0,0,277,149,419,45,0,0,0,0,58,149
711,South Wimbledon     ,   Total day,7384,1228,2411,1968,3132,295,441,0,7,930,612,3747,1383,116,199,0,542,825,572
712,South Woodford      ,Early       ,109,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,109
712,South Woodford      ,AM peak     ,919,665,54,790,59,0,6,0,0,8,56,63,670,0,23,0,0,102,60
712,South Woodford      ,Midday      ,1629,51,401,475,570,263,44,7,0,260,10,777,132,69,84,54,188,323,2
712,South Woodford      ,PM Peak     ,3821,56,2502,278,2843,27,114,0,55,371,133,3140,114,48,40,0,76,363,39
712,South Woodford      ,Evening     ,2145,0,1409,93,1749,51,62,0,15,160,16,1754,50,32,0,0,91,194,24
712,South Woodford      ,Late        ,865,0,129,11,405,0,0,0,0,265,184,354,276,11,0,0,28,16,181
712,South Woodford      ,   Total day,9488,773,4494,1647,5626,342,225,7,70,1064,509,6088,1243,160,148,54,383,998,415
705,Southfields         ,Early       ,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,94
705,Southfields         ,AM peak     ,1276,638,25,859,37,2,91,0,0,202,86,27,778,0,238,0,0,92,142
705,Southfields         ,Midday      ,1620,221,376,552,448,304,131,0,0,126,58,911,235,50,109,0,13,242,60
705,Southfields         ,PM Peak     ,3469,12,1939,412,2101,235,295,0,9,220,198,2701,145,1,178,0,4,214,225
705,Southfields         ,Evening     ,2282,44,1118,205,1210,75,29,5,1,630,128,1863,56,0,1,5,8,164,187
705,Southfields         ,Late        ,1140,0,300,7,300,0,18,46,0,449,320,815,0,0,0,0,0,0,325
705,Southfields         ,   Total day,9881,915,3757,2035,4096,616,563,51,9,1627,884,6316,1213,51,527,5,25,712,1032
706,Southgate           ,Early       ,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60
706,Southgate           ,AM peak     ,1143,578,94,726,106,0,53,0,8,113,137,126,691,0,68,0,47,73,138
706,Southgate           ,Midday      ,1885,241,381,680,651,148,174,46,20,127,39,895,449,68,127,0,0,249,96
706,Southgate           ,PM Peak     ,3320,0,1781,463,2020,153,285,0,7,340,52,2516,37,50,52,34,103,461,67
706,Southgate           ,Evening     ,1871,0,914,156,943,23,213,18,0,342,176,1496,0,0,22,0,0,175,178
706,Southgate           ,Late        ,825,0,288,12,288,0,13,0,0,325,188,598,33,0,0,0,0,98,96
706,Southgate           ,   Total day,9104,819,3457,2038,4008,324,739,64,35,1247,650,5632,1210,118,268,34,150,1056,636
784,Southwark           ,Early       ,987,10,0,10,0,0,0,0,0,0,977,0,10,0,0,0,0,0,977
784,Southwark           ,AM peak     ,12816,10191,13,10550,479,0,57,0,321,131,1279,47,10962,0,245,0,0,215,1347
784,Southwark           ,Midday      ,6707,1756,89,2882,1808,350,228,45,256,697,441,489,3633,53,230,89,309,1530,373
784,Southwark           ,PM Peak     ,6873,302,2891,1238,4076,153,348,279,188,452,140,3203,986,0,206,0,96,2238,144
784,Southwark           ,Evening     ,2106,76,854,436,1047,257,5,0,0,320,42,1398,209,0,0,0,39,419,42
784,Southwark           ,Late        ,829,42,340,42,340,0,0,0,0,224,223,505,101,0,0,0,0,0,223
784,Southwark           ,   Total day,30319,12378,4188,15157,7751,760,638,324,765,1823,3102,5642,15901,53,681,89,445,4401,3106
695,St. James's Park    ,Early       ,763,0,0,1,0,0,0,0,1,0,761,0,1,0,0,0,0,0,761
695,St. James's Park    ,AM peak     ,14615,12110,2,12614,298,0,126,0,367,247,962,2,13080,2,96,71,1,282,1081
695,St. James's Park    ,Midday      ,7615,2190,23,3106,2262,560,320,146,285,781,154,707,4882,124,117,424,168,1003,190
695,St. James's Park    ,PM Peak     ,2586,105,351,544,1350,55,0,7,0,424,206,649,585,49,31,0,90,971,212
695,St. James's Park    ,Evening     ,901,168,244,327,417,0,36,0,10,98,14,366,288,0,42,0,2,186,17
695,St. James's Park    ,Late        ,309,23,47,44,47,0,29,0,0,110,80,176,23,0,0,0,0,30,80
695,St. James's Park    ,   Total day,26789,14597,667,16637,4374,615,511,153,663,1660,2176,1900,18859,175,285,495,261,2473,2342
696,St. John's Wood     ,Early       ,516,1,0,1,0,0,0,0,0,0,515,0,1,0,0,0,0,0,515
696,St. John's Wood     ,AM peak     ,3930,2669,1,3032,30,0,35,0,0,258,575,249,2754,16,70,3,0,172,665
696,St. John's Wood     ,Midday      ,3056,374,189,1360,665,48,113,21,289,375,184,463,760,82,187,300,119,955,191
696,St. John's Wood     ,PM Peak     ,2642,70,755,438,1145,112,147,0,23,309,468,1224,204,78,0,101,48,544,444
696,St. John's Wood     ,Evening     ,1743,95,911,126,1121,43,56,0,0,318,79,1206,95,0,31,0,103,219,90
696,St. John's Wood     ,Late        ,698,0,70,61,70,30,0,0,4,362,171,464,0,0,0,0,0,2,232
696,St. John's Wood     ,   Total day,12585,3209,1926,5017,3032,233,352,21,315,1621,1993,3604,3812,176,289,404,270,1892,2137
697,St. Paul's          ,Early       ,1251,0,0,0,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,1251
697,St. Paul's          ,AM peak     ,15725,11640,62,12876,700,1,76,0,278,398,1397,184,12827,0,218,142,0,952,1403
697,St. Paul's          ,Midday      ,9410,1070,0,3059,2352,586,390,256,838,1387,542,95,3637,285,126,1595,325,2929,419
697,St. Paul's          ,PM Peak     ,3507,360,69,1287,1439,82,9,145,11,359,175,192,1014,80,261,206,64,1498,192
697,St. Paul's          ,Evening     ,992,235,68,260,178,9,27,0,43,240,235,144,306,0,6,0,55,246,235
697,St. Paul's          ,Late        ,339,226,4,244,4,0,3,0,0,84,5,82,226,0,0,12,14,0,5
697,St. Paul's          ,   Total day,31225,13530,202,17726,4672,677,505,401,1171,2468,3606,698,18010,365,610,1955,459,5624,3505
713,Stamford Brook      ,Early       ,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,36
713,Stamford Brook      ,AM peak     ,833,564,27,616,89,7,2,0,34,9,77,45,627,0,21,0,57,2,81
713,Stamford Brook      ,Midday      ,722,147,54,270,91,78,48,0,5,182,49,233,177,78,0,0,0,212,22
713,Stamford Brook      ,PM Peak     ,1328,37,764,54,923,31,102,8,5,200,5,1088,54,0,0,8,0,171,6
713,Stamford Brook      ,Evening     ,873,0,586,31,615,6,14,0,0,106,102,704,15,0,0,0,13,38,103
713,Stamford Brook      ,Late        ,380,0,65,0,71,0,0,8,0,198,103,259,0,0,0,0,9,9,103
713,Stamford Brook      ,   Total day,4173,749,1496,971,1788,122,166,16,44,694,371,2328,874,78,21,8,80,432,351
714,Stanmore            ,Early       ,133,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,133
714,Stanmore            ,AM peak     ,982,529,32,680,169,0,0,0,99,0,34,32,765,0,56,50,0,31,47
714,Stanmore            ,Midday      ,1087,220,151,427,182,27,118,0,157,160,17,545,286,64,0,19,20,140,13
714,Stanmore            ,PM Peak     ,2242,0,1473,105,1578,72,56,56,0,341,35,2061,1,65,21,0,0,82,13
714,Stanmore            ,Evening     ,1394,0,1047,0,1148,43,0,0,1,149,54,1239,17,0,0,0,84,0,54
714,Stanmore            ,Late        ,624,0,62,0,63,0,0,0,145,213,203,420,1,0,0,0,0,0,203
714,Stanmore            ,   Total day,6462,749,2765,1212,3139,141,174,56,402,863,475,4297,1069,128,78,69,104,254,462
715,Stepney Green       ,Early       ,248,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,248
715,Stepney Green       ,AM peak     ,2115,1236,153,1673,190,0,67,0,0,0,185,160,1292,0,405,2,0,67,189
715,Stepney Green       ,Midday      ,2657,451,82,1293,287,174,268,0,0,183,453,545,669,41,730,0,0,182,489
715,Stepney Green       ,PM Peak     ,2796,0,327,64,488,142,34,0,17,67,1985,505,40,11,66,0,33,156,1985
715,Stepney Green       ,Evening     ,1699,25,493,227,666,17,128,0,0,176,484,822,31,0,94,0,117,139,496
715,Stepney Green       ,Late        ,802,0,83,47,88,0,43,0,1,118,504,244,0,0,0,0,0,48,510
715,Stepney Green       ,   Total day,10316,1712,1138,3303,1719,333,540,0,18,544,3859,2275,2032,52,1295,2,150,593,3916
716,Stockwell           ,Early       ,204,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,204
716,Stockwell           ,AM peak     ,1618,944,45,1252,85,0,14,0,28,113,126,60,1094,0,48,0,13,94,309
716,Stockwell           ,Midday      ,2770,335,587,805,736,77,297,56,47,688,64,1288,548,268,140,0,32,480,13
716,Stockwell           ,PM Peak     ,5243,190,2439,493,2846,132,397,0,0,390,985,3404,235,21,99,3,193,260,1028
716,Stockwell           ,Evening     ,3962,55,1202,344,1469,43,191,0,42,1350,523,2213,123,89,20,0,163,737,617
716,Stockwell           ,Late        ,2031,0,276,8,276,2,12,0,0,719,1014,989,0,0,0,0,0,37,1004
716,Stockwell           ,   Total day,15828,1523,4550,2901,5412,254,910,56,118,3261,2916,7954,2000,378,307,3,402,1608,3176
717,Stonebridge Park    ,Early       ,73,1,0,1,0,0,0,0,0,0,71,0,1,0,0,0,0,0,71
717,Stonebridge Park    ,AM peak     ,459,228,45,255,46,0,25,0,0,33,100,99,236,9,17,0,0,6,92
717,Stonebridge Park    ,Midday      ,784,202,188,285,230,98,94,0,0,2,76,378,225,25,28,0,0,52,76
717,Stonebridge Park    ,PM Peak     ,1150,23,429,57,454,75,214,0,0,0,350,593,78,0,50,0,0,21,407
717,Stonebridge Park    ,Evening     ,742,100,234,160,320,0,26,0,0,141,94,402,100,0,0,0,0,86,154
717,Stonebridge Park    ,Late        ,280,13,48,13,48,0,0,0,0,0,219,53,13,0,0,0,0,0,214
717,Stonebridge Park    ,   Total day,3488,568,945,771,1098,173,360,0,0,176,909,1525,653,34,95,0,0,165,1014
719,Stratford           ,Early       ,3225,37,0,37,0,0,0,0,0,0,3189,0,37,0,0,0,0,0,3189
719,Stratford           ,AM peak     ,20846,13956,439,16051,1555,1,200,0,307,367,2364,756,15451,366,1004,46,205,556,2462
719,Stratford           ,Midday      ,31897,3052,2922,13299,6401,666,2423,583,535,2212,5777,6850,5645,4618,2720,1058,539,3461,7006
719,Stratford           ,PM Peak     ,42566,878,18103,5107,21200,1109,5222,550,474,2459,6446,25209,2024,2952,910,259,768,3692,6754
719,Stratford           ,Evening     ,17300,735,7434,2111,8232,132,1850,257,76,3223,1419,12468,1356,331,257,40,85,1307,1456
719,Stratford           ,Late        ,7190,288,1751,344,1847,46,248,106,117,1507,2974,3374,333,47,0,30,166,182,3058
719,Stratford           ,   Total day,123024,18945,30650,36948,39236,1954,9943,1497,1509,9769,22168,48657,24846,8313,4891,1432,1764,9197,23923
720,Sudbury Hill        ,Early       ,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,37
720,Sudbury Hill        ,AM peak     ,416,283,14,322,15,36,16,0,13,5,9,50,297,0,41,0,0,19,9
720,Sudbury Hill        ,Midday      ,661,17,86,157,177,32,245,0,9,31,12,392,28,0,50,0,38,135,18
720,Sudbury Hill        ,PM Peak     ,1360,57,690,222,697,78,165,0,0,40,158,1081,57,0,0,0,0,171,52
720,Sudbury Hill        ,Evening     ,563,21,457,34,457,0,35,0,0,36,1,497,21,0,0,0,0,38,7
720,Sudbury Hill        ,Late        ,183,5,79,5,79,0,0,0,32,32,35,112,5,0,0,0,31,0,35
720,Sudbury Hill        ,   Total day,3221,384,1325,740,1425,146,461,0,54,143,252,2132,409,0,91,0,70,363,157
721,Sudbury Town        ,Early       ,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38
721,Sudbury Town        ,AM peak     ,260,102,2,139,2,0,46,0,0,31,41,62,122,37,0,0,0,0,40
721,Sudbury Town        ,Midday      ,480,19,90,128,151,0,102,3,0,97,0,290,43,7,21,0,0,86,33
721,Sudbury Town        ,PM Peak     ,1232,50,725,192,790,3,163,0,0,79,6,937,62,0,0,0,52,151,30
721,Sudbury Town        ,Evening     ,573,28,263,50,300,0,82,0,27,82,31,450,28,0,0,0,0,43,52
721,Sudbury Town        ,Late        ,262,0,78,0,97,0,0,0,0,29,137,107,0,0,0,0,0,19,137
721,Sudbury Town        ,   Total day,2846,198,1158,508,1340,3,393,3,27,318,254,1846,254,44,21,0,52,299,330
723,Swiss Cottage       ,Early       ,198,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,197
723,Swiss Cottage       ,AM peak     ,2726,1876,23,2181,108,0,5,0,6,63,363,26,2023,0,242,0,10,125,301
723,Swiss Cottage       ,Midday      ,2783,360,300,1120,622,279,189,75,52,238,207,809,526,55,319,11,103,688,274
723,Swiss Cottage       ,PM Peak     ,3365,29,1421,633,1877,67,156,0,0,268,365,1809,259,83,226,0,0,555,433
723,Swiss Cottage       ,Evening     ,2136,63,916,172,987,55,103,0,7,545,267,1437,73,9,33,0,145,184,254
723,Swiss Cottage       ,Late        ,979,0,127,6,137,0,51,0,28,490,266,584,0,0,0,0,124,0,272
723,Swiss Cottage       ,   Total day,12187,2328,2788,4112,3730,401,504,75,94,1605,1666,4665,2882,146,819,11,382,1552,1730
724,Temple              ,Early       ,300,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,300
724,Temple              ,AM peak     ,6775,5431,0,5919,157,24,5,0,117,79,474,0,5819,0,387,27,0,139,404
724,Temple              ,Midday      ,5028,1119,0,2959,939,13,142,0,379,270,326,25,2006,23,1758,109,84,820,202
724,Temple              ,PM Peak     ,1905,106,31,513,995,22,124,1,34,189,28,39,593,41,339,20,19,852,3
724,Temple              ,Evening     ,473,43,17,147,68,0,45,17,29,167,0,17,103,0,48,17,0,260,29
724,Temple              ,Late        ,213,0,77,31,99,0,0,0,0,53,31,123,24,0,2,0,0,34,31
724,Temple              ,   Total day,14694,6700,124,9568,2258,60,316,18,558,758,1158,204,8545,65,2534,172,103,2105,967
725,Theydon Bois        ,Early       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,Theydon Bois        ,AM peak     ,89,58,0,58,0,0,0,0,0,0,31,0,58,0,0,0,0,0,31
725,Theydon Bois        ,Midday      ,247,19,22,90,35,12,93,0,0,1,15,130,31,0,9,9,0,58,9
725,Theydon Bois        ,PM Peak     ,593,7,424,47,459,0,47,0,0,19,23,504,7,0,0,0,39,15,27
725,Theydon Bois        ,Evening     ,269,1,128,24,133,69,6,0,0,22,14,225,1,0,0,0,5,24,14
725,Theydon Bois        ,Late        ,70,0,32,0,32,2,0,0,0,25,11,59,0,0,0,0,0,0,11
725,Theydon Bois        ,   Total day,1269,85,607,219,659,83,146,0,0,67,94,919,97,0,9,9,44,97,93
726,Tooting Bec         ,Early       ,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,106
726,Tooting Bec         ,AM peak     ,1282,883,122,984,147,0,32,0,0,12,107,153,909,0,0,0,0,32,187
726,Tooting Bec         ,Midday      ,1869,181,192,613,506,19,192,0,0,538,3,734,433,61,80,0,69,408,84
726,Tooting Bec         ,PM Peak     ,4302,34,2532,184,2892,345,195,0,0,585,101,3526,80,51,113,0,224,295,12
726,Tooting Bec         ,Evening     ,3210,36,2097,124,2227,148,94,4,33,533,47,2828,61,0,4,0,54,199,64
726,Tooting Bec         ,Late        ,1596,0,217,53,276,51,135,0,0,698,385,1106,11,0,0,0,7,103,369
726,Tooting Bec         ,   Total day,12365,1133,5160,1957,6048,562,647,4,33,2365,748,8348,1495,113,197,0,354,1037,821
727,Tooting Broadway    ,Early       ,346,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,346
727,Tooting Broadway    ,AM peak     ,4345,2670,78,3452,169,67,108,0,2,166,381,201,2850,140,415,8,39,229,463
727,Tooting Broadway    ,Midday      ,5075,893,766,2518,1203,413,388,0,0,441,113,1673,1155,327,359,0,24,1086,452
727,Tooting Broadway    ,PM Peak     ,8153,233,4697,986,5475,198,633,8,102,665,87,5932,668,141,242,8,250,774,137
727,Tooting Broadway    ,Evening     ,4972,256,3007,526,3162,186,269,0,54,721,52,4048,335,45,0,0,18,305,221
727,Tooting Broadway    ,Late        ,2439,0,621,26,625,0,77,0,47,973,692,1639,4,0,0,0,16,104,677
727,Tooting Broadway    ,   Total day,25330,4051,9169,7507,10635,863,1475,9,204,2966,1671,13493,5012,653,1016,16,348,2498,2295
728,Tottenham Court Road,Early       ,1377,0,0,0,0,0,0,0,0,0,1377,0,0,0,0,0,0,0,1377
728,Tottenham Court Road,AM peak     ,19824,14988,89,16611,306,0,106,0,284,563,1953,89,16113,89,694,35,64,756,1983
728,Tottenham Court Road,Midday      ,19831,3433,170,9322,4123,558,410,361,1381,1877,1801,694,5810,3370,1900,461,414,5321,1861
728,Tottenham Court Road,PM Peak     ,12418,684,451,3931,4163,247,234,111,288,1210,2234,667,1479,1307,616,58,163,5521,2607
728,Tottenham Court Road,Evening     ,4702,275,224,1101,1318,91,202,23,35,368,1564,392,478,272,211,24,167,1674,1483
728,Tottenham Court Road,Late        ,1388,86,96,158,96,0,16,0,108,609,402,198,86,0,23,0,95,582,404
728,Tottenham Court Road,   Total day,59540,19466,1029,31122,10005,896,968,495,2096,4627,9332,2041,23966,5039,3444,579,903,13854,9715
729,Tottenham Hale      ,Early       ,508,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,508
729,Tottenham Hale      ,AM peak     ,2258,1491,140,1685,283,0,0,0,23,28,238,191,1620,3,22,0,0,163,259
729,Tottenham Hale      ,Midday      ,4359,82,839,1536,1079,136,352,0,15,805,436,1666,345,905,6,4,61,903,470
729,Tottenham Hale      ,PM Peak     ,7511,508,4175,714,4883,50,367,18,246,660,572,5554,736,85,1,0,729,171,234
729,Tottenham Hale      ,Evening     ,3428,28,2240,237,2323,0,205,0,63,512,88,2970,70,105,3,0,0,161,119
729,Tottenham Hale      ,Late        ,1641,0,390,150,398,300,112,0,6,444,230,1253,0,0,0,0,8,150,230
729,Tottenham Hale      ,   Total day,19704,2110,7784,4322,8966,487,1035,18,352,2450,2073,11634,2771,1098,32,4,798,1547,1820
730,Totteridge & Whetsto,Early       ,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21
730,Totteridge & Whetsto,AM peak     ,464,208,23,236,23,0,24,0,0,40,141,49,251,0,4,0,0,17,143
730,Totteridge & Whetsto,Midday      ,648,42,274,94,323,0,91,0,0,73,67,439,79,0,8,0,35,43,43
730,Totteridge & Whetsto,PM Peak     ,1433,42,696,55,807,87,300,0,0,172,12,1183,43,0,0,0,100,87,20
730,Totteridge & Whetsto,Evening     ,771,9,510,13,516,7,46,0,0,179,11,708,9,4,0,0,0,45,4
730,Totteridge & Whetsto,Late        ,319,28,106,31,106,11,8,0,0,83,80,209,28,0,0,0,0,3,80
730,Totteridge & Whetsto,   Total day,3656,329,1610,428,1776,105,469,0,0,547,332,2588,410,4,13,0,135,196,311
731,Tower Hill          ,Early       ,581,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,581
731,Tower Hill          ,AM peak     ,9756,7569,76,7989,359,0,54,6,448,153,747,110,8406,4,60,270,0,155,750
731,Tower Hill          ,Midday      ,9797,1242,594,3514,2316,206,100,509,685,1495,971,1255,3043,62,391,2106,384,1597,961
731,Tower Hill          ,PM Peak     ,9152,132,4601,1678,5421,183,396,442,72,621,338,5537,369,24,11,644,380,1381,806
731,Tower Hill          ,Evening     ,2601,101,1169,308,1476,0,162,0,45,424,186,1643,232,39,2,84,160,250,191
731,Tower Hill          ,Late        ,385,1,51,1,52,0,0,0,0,138,193,135,9,0,0,0,17,35,189
731,Tower Hill          ,   Total day,32272,9045,6492,13492,9624,389,713,957,1250,2832,3016,8680,12059,129,464,3104,941,3418,3477
733,Tufnell Park        ,Early       ,45,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,44
733,Tufnell Park        ,AM peak     ,632,273,6,518,37,0,0,0,0,0,77,121,303,0,42,0,0,53,112
733,Tufnell Park        ,Midday      ,1007,65,151,424,196,49,66,29,58,184,1,410,108,7,44,0,104,286,48
733,Tufnell Park        ,PM Peak     ,1887,106,825,421,1007,0,203,0,18,224,13,1128,124,50,0,0,120,386,78
733,Tufnell Park        ,Evening     ,1402,0,756,82,847,5,120,0,21,304,21,1180,44,0,5,0,21,130,22
733,Tufnell Park        ,Late        ,695,0,126,0,138,0,94,0,0,327,135,521,0,0,0,0,6,33,135
733,Tufnell Park        ,   Total day,5667,445,1864,1446,2225,54,483,29,97,1040,292,3361,579,58,90,0,252,888,439
734,Turnham Green       ,Early       ,111,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,111
734,Turnham Green       ,AM peak     ,1648,1000,9,1372,42,0,6,0,0,55,174,65,1038,17,125,0,0,204,200
734,Turnham Green       ,Midday      ,1750,147,266,594,543,170,126,14,1,297,5,686,353,106,117,7,46,399,36
734,Turnham Green       ,PM Peak     ,3023,1,1731,154,2018,96,349,126,0,277,5,2392,66,36,21,0,233,239,35
734,Turnham Green       ,Evening     ,1862,0,1231,165,1302,21,143,1,7,189,34,1603,6,6,5,0,0,221,22
734,Turnham Green       ,Late        ,884,0,104,20,104,0,54,0,0,417,287,555,0,0,1,0,12,35,281
734,Turnham Green       ,   Total day,9279,1149,3341,2306,4009,286,677,141,8,1235,615,5301,1463,165,269,7,291,1098,684
735,Turnpike Lane       ,Early       ,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130
735,Turnpike Lane       ,AM peak     ,1179,794,101,902,119,0,9,0,0,9,140,164,812,37,16,0,0,4,146
735,Turnpike Lane       ,Midday      ,3233,263,627,1082,828,147,618,11,0,304,244,1519,414,417,102,0,9,539,232
735,Turnpike Lane       ,PM Peak     ,6119,112,3804,446,4121,198,556,0,81,375,342,4949,229,27,11,0,59,572,273
735,Turnpike Lane       ,Evening     ,3876,59,2298,152,2450,190,151,145,0,719,69,3337,141,83,0,0,41,161,112
735,Turnpike Lane       ,Late        ,2220,23,960,55,995,0,44,0,0,713,414,1717,27,0,0,0,0,31,445
735,Turnpike Lane       ,   Total day,16756,1250,7789,2636,8513,535,1377,156,81,2120,1338,11686,1623,565,129,0,109,1306,1338
736,Upminster           ,Early       ,177,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,177
736,Upminster           ,AM peak     ,549,437,20,503,23,0,0,0,0,3,20,20,441,2,48,0,0,3,34
736,Upminster           ,Midday      ,626,31,91,295,153,79,4,0,7,59,29,204,58,75,24,0,8,219,38
736,Upminster           ,PM Peak     ,1590,176,946,345,979,0,84,2,19,138,22,1171,199,52,0,0,16,117,37
736,Upminster           ,Evening     ,772,0,513,65,522,4,0,0,0,175,5,672,1,48,0,0,0,29,22
736,Upminster           ,Late        ,375,0,126,0,126,0,2,0,0,92,154,220,0,0,0,0,0,0,154
736,Upminster           ,   Total day,4090,644,1696,1209,1804,83,90,2,27,468,408,2288,699,177,72,0,24,367,463
737,Upminster Bridge    ,Early       ,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21
737,Upminster Bridge    ,AM peak     ,600,364,0,562,0,0,21,0,0,0,17,0,364,0,220,0,0,0,17
737,Upminster Bridge    ,Midday      ,437,15,1,267,1,0,0,0,0,169,0,170,15,33,187,0,33,0,0
737,Upminster Bridge    ,PM Peak     ,677,0,482,0,482,0,135,0,0,50,9,668,0,0,0,0,0,0,9
737,Upminster Bridge    ,Evening     ,245,0,142,64,142,0,0,0,0,28,11,170,0,0,0,0,52,12,11
737,Upminster Bridge    ,Late        ,119,0,0,0,0,0,0,0,0,70,49,68,0,0,0,0,0,2,49
737,Upminster Bridge    ,   Total day,2099,378,626,893,626,0,157,0,0,317,107,1075,378,33,407,0,85,14,107
738,Upney               ,Early       ,44,0,21,0,21,0,0,0,0,0,24,21,0,0,0,0,0,0,24
738,Upney               ,AM peak     ,478,186,54,267,68,0,130,0,0,0,13,137,200,0,55,0,1,47,38
738,Upney               ,Midday      ,843,0,175,187,175,77,21,0,0,114,268,400,0,16,0,0,20,138,269
738,Upney               ,PM Peak     ,1880,0,1043,243,1063,3,303,27,0,8,232,1680,6,0,0,0,0,143,51
738,Upney               ,Evening     ,719,0,584,0,584,0,0,0,0,121,14,660,0,0,0,0,0,45,14
738,Upney               ,Late        ,194,0,183,0,183,0,0,0,0,0,11,183,0,0,0,0,0,0,11
