<<<<<<< HEAD
 RODS report2a created at 13:27:27 on 29-03-2017,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,
Barnet                        ,756,West Finchley       , Total day,2776
Barnet                        ,771,Woodside Park       ,Early     ,25
Barnet                        ,771,Woodside Park       ,AM peak   ,419
Barnet                        ,771,Woodside Park       ,Midday    ,842
Barnet                        ,771,Woodside Park       ,PM Peak   ,2085
Barnet                        ,771,Woodside Park       ,Evening   ,1034
Barnet                        ,771,Woodside Park       ,Late      ,365
Barnet                        ,771,Woodside Park       , Total day,4771
Barnet                        ,   Total for borough,,Early     ,1066
Barnet                        ,   Total for borough,,AM peak   ,14485
Barnet                        ,   Total for borough,,Midday    ,19845
Barnet                        ,   Total for borough,,PM Peak   ,35836
Barnet                        ,   Total for borough,,Evening   ,19972
Barnet                        ,   Total for borough,,Late      ,9232
Barnet                        ,   Total for borough,, Total day,100436
Brent                         ,505,Alperton            ,Early     ,122
Brent                         ,505,Alperton            ,AM peak   ,855
Brent                         ,505,Alperton            ,Midday    ,987
Brent                         ,505,Alperton            ,PM Peak   ,1857
Brent                         ,505,Alperton            ,Evening   ,783
Brent                         ,505,Alperton            ,Late      ,377
Brent                         ,505,Alperton            , Total day,4981
Brent                         ,558,Dollis Hill         ,Early     ,118
Brent                         ,558,Dollis Hill         ,AM peak   ,1030
Brent                         ,558,Dollis Hill         ,Midday    ,1267
Brent                         ,558,Dollis Hill         ,PM Peak   ,2113
Brent                         ,558,Dollis Hill         ,Evening   ,1151
Brent                         ,558,Dollis Hill         ,Late      ,666
Brent                         ,558,Dollis Hill         , Total day,6346
Brent                         ,596,Harlesden           ,Early     ,185
Brent                         ,596,Harlesden           ,AM peak   ,943
Brent                         ,596,Harlesden           ,Midday    ,843
Brent                         ,596,Harlesden           ,PM Peak   ,668
Brent                         ,596,Harlesden           ,Evening   ,425
Brent                         ,596,Harlesden           ,Late      ,272
Brent                         ,596,Harlesden           , Total day,3336
Brent                         ,617,Kensal Green        ,Early     ,13
Brent                         ,617,Kensal Green        ,AM peak   ,339
Brent                         ,617,Kensal Green        ,Midday    ,370
Brent                         ,617,Kensal Green        ,PM Peak   ,821
Brent                         ,617,Kensal Green        ,Evening   ,999
Brent                         ,617,Kensal Green        ,Late      ,406
Brent                         ,617,Kensal Green        , Total day,2948
Brent                         ,620,Kenton              ,Early     ,17
Brent                         ,620,Kenton              ,AM peak   ,360
Brent                         ,620,Kenton              ,Midday    ,411
Brent                         ,620,Kenton              ,PM Peak   ,680
Brent                         ,620,Kenton              ,Evening   ,419
Brent                         ,620,Kenton              ,Late      ,148
Brent                         ,620,Kenton              , Total day,2035
Brent                         ,622,Kilburn             ,Early     ,327
Brent                         ,622,Kilburn             ,AM peak   ,1494
Brent                         ,622,Kilburn             ,Midday    ,2398
Brent                         ,622,Kilburn             ,PM Peak   ,4391
Brent                         ,622,Kilburn             ,Evening   ,3015
Brent                         ,622,Kilburn             ,Late      ,1759
Brent                         ,622,Kilburn             , Total day,13385
Brent                         ,623,Kilburn Park        ,Early     ,71
Brent                         ,623,Kilburn Park        ,AM peak   ,794
Brent                         ,623,Kilburn Park        ,Midday    ,1159
Brent                         ,623,Kilburn Park        ,PM Peak   ,1575
Brent                         ,623,Kilburn Park        ,Evening   ,1006
Brent                         ,623,Kilburn Park        ,Late      ,515
Brent                         ,623,Kilburn Park        , Total day,5120
Brent                         ,624,Kingsbury           ,Early     ,25
Brent                         ,624,Kingsbury           ,AM peak   ,912
Brent                         ,624,Kingsbury           ,Midday    ,1588
Brent                         ,624,Kingsbury           ,PM Peak   ,3693
Brent                         ,624,Kingsbury           ,Evening   ,1399
Brent                         ,624,Kingsbury           ,Late      ,446
Brent                         ,624,Kingsbury           , Total day,8063
Brent                         ,649,Neasden             ,Early     ,104
Brent                         ,649,Neasden             ,AM peak   ,842
Brent                         ,649,Neasden             ,Midday    ,1100
Brent                         ,649,Neasden             ,PM Peak   ,2162
Brent                         ,649,Neasden             ,Evening   ,970
Brent                         ,649,Neasden             ,Late      ,461
Brent                         ,649,Neasden             , Total day,5638
Brent                         ,659,North Wembley       ,Early     ,29
Brent                         ,659,North Wembley       ,AM peak   ,281
Brent                         ,659,North Wembley       ,Midday    ,279
Brent                         ,659,North Wembley       ,PM Peak   ,781
Brent                         ,659,North Wembley       ,Evening   ,480
Brent                         ,659,North Wembley       ,Late      ,229
Brent                         ,659,North Wembley       , Total day,2079
Brent                         ,660,Northwick Park      ,Early     ,100
Brent                         ,660,Northwick Park      ,AM peak   ,1713
Brent                         ,660,Northwick Park      ,Midday    ,1949
Brent                         ,660,Northwick Park      ,PM Peak   ,2114
Brent                         ,660,Northwick Park      ,Evening   ,1045
Brent                         ,660,Northwick Park      ,Late      ,357
Brent                         ,660,Northwick Park      , Total day,7279
Brent                         ,677,Preston Road        ,Early     ,61
Brent                         ,677,Preston Road        ,AM peak   ,407
Brent                         ,677,Preston Road        ,Midday    ,1028
Brent                         ,677,Preston Road        ,PM Peak   ,2281
Brent                         ,677,Preston Road        ,Evening   ,1041
Brent                         ,677,Preston Road        ,Late      ,392
Brent                         ,677,Preston Road        , Total day,5211
Brent                         ,680,Queen's Park        ,Early     ,46
Brent                         ,680,Queen's Park        ,AM peak   ,788
Brent                         ,680,Queen's Park        ,Midday    ,1546
Brent                         ,680,Queen's Park        ,PM Peak   ,2831
Brent                         ,680,Queen's Park        ,Evening   ,2067
Brent                         ,680,Queen's Park        ,Late      ,926
Brent                         ,680,Queen's Park        , Total day,8204
Brent                         ,679,Queensbury          ,Early     ,69
Brent                         ,679,Queensbury          ,AM peak   ,447
Brent                         ,679,Queensbury          ,Midday    ,1084
Brent                         ,679,Queensbury          ,PM Peak   ,3933
Brent                         ,679,Queensbury          ,Evening   ,1546
Brent                         ,679,Queensbury          ,Late      ,413
Brent                         ,679,Queensbury          , Total day,7491
Brent                         ,709,South Kenton        ,Early     ,3
Brent                         ,709,South Kenton        ,AM peak   ,194
Brent                         ,709,South Kenton        ,Midday    ,245
Brent                         ,709,South Kenton        ,PM Peak   ,368
Brent                         ,709,South Kenton        ,Evening   ,222
Brent                         ,709,South Kenton        ,Late      ,225
Brent                         ,709,South Kenton        , Total day,1258
Brent                         ,717,Stonebridge Park    ,Early     ,73
Brent                         ,717,Stonebridge Park    ,AM peak   ,459
Brent                         ,717,Stonebridge Park    ,Midday    ,784
Brent                         ,717,Stonebridge Park    ,PM Peak   ,1150
Brent                         ,717,Stonebridge Park    ,Evening   ,742
Brent                         ,717,Stonebridge Park    ,Late      ,280
Brent                         ,717,Stonebridge Park    , Total day,3488
Brent                         ,721,Sudbury Town        ,Early     ,38
Brent                         ,721,Sudbury Town        ,AM peak   ,260
Brent                         ,721,Sudbury Town        ,Midday    ,480
Brent                         ,721,Sudbury Town        ,PM Peak   ,1232
Brent                         ,721,Sudbury Town        ,Evening   ,573
Brent                         ,721,Sudbury Town        ,Late      ,262
Brent                         ,721,Sudbury Town        , Total day,2846
Brent                         ,751,Wembley Central     ,Early     ,59
Brent                         ,751,Wembley Central     ,AM peak   ,895
Brent                         ,751,Wembley Central     ,Midday    ,1407
Brent                         ,751,Wembley Central     ,PM Peak   ,1990
Brent                         ,751,Wembley Central     ,Evening   ,856
Brent                         ,751,Wembley Central     ,Late      ,484
Brent                         ,751,Wembley Central     , Total day,5691
Brent                         ,752,Wembley Park        ,Early     ,553
Brent                         ,752,Wembley Park        ,AM peak   ,4788
Brent                         ,752,Wembley Park        ,Midday    ,4790
Brent                         ,752,Wembley Park        ,PM Peak   ,6931
Brent                         ,752,Wembley Park        ,Evening   ,4455
Brent                         ,752,Wembley Park        ,Late      ,1406
Brent                         ,752,Wembley Park        , Total day,22924
Brent                         ,765,Willesden Green     ,Early     ,132
Brent                         ,765,Willesden Green     ,AM peak   ,1051
Brent                         ,765,Willesden Green     ,Midday    ,2467
Brent                         ,765,Willesden Green     ,PM Peak   ,5092
Brent                         ,765,Willesden Green     ,Evening   ,3259
Brent                         ,765,Willesden Green     ,Late      ,1827
Brent                         ,765,Willesden Green     , Total day,13827
Brent                         ,   Total for borough,,Early     ,2147
Brent                         ,   Total for borough,,AM peak   ,18853
Brent                         ,   Total for borough,,Midday    ,26184
Brent                         ,   Total for borough,,PM Peak   ,46664
Brent                         ,   Total for borough,,Evening   ,26451
Brent                         ,   Total for borough,,Late      ,11851
Brent                         ,   Total for borough,, Total day,132150
Buckinghamshire               ,506,Amersham            ,Early     ,50
Buckinghamshire               ,506,Amersham            ,AM peak   ,364
Buckinghamshire               ,506,Amersham            ,Midday    ,448
Buckinghamshire               ,506,Amersham            ,PM Peak   ,614
Buckinghamshire               ,506,Amersham            ,Evening   ,466
Buckinghamshire               ,506,Amersham            ,Late      ,432
Buckinghamshire               ,506,Amersham            , Total day,2374
Buckinghamshire               ,539,Chalfont & Latimer  ,Early     ,6
Buckinghamshire               ,539,Chalfont & Latimer  ,AM peak   ,40
Buckinghamshire               ,539,Chalfont & Latimer  ,Midday    ,159
Buckinghamshire               ,539,Chalfont & Latimer  ,PM Peak   ,549
Buckinghamshire               ,539,Chalfont & Latimer  ,Evening   ,431
Buckinghamshire               ,539,Chalfont & Latimer  ,Late      ,242
Buckinghamshire               ,539,Chalfont & Latimer  , Total day,1428
Buckinghamshire               ,543,Chesham             ,Early     ,6
Buckinghamshire               ,543,Chesham             ,AM peak   ,272
Buckinghamshire               ,543,Chesham             ,Midday    ,191
Buckinghamshire               ,543,Chesham             ,PM Peak   ,764
Buckinghamshire               ,543,Chesham             ,Evening   ,437
Buckinghamshire               ,543,Chesham             ,Late      ,165
Buckinghamshire               ,543,Chesham             , Total day,1834
Buckinghamshire               ,   Total for borough,,Early     ,62
Buckinghamshire               ,   Total for borough,,AM peak   ,675
Buckinghamshire               ,   Total for borough,,Midday    ,798
Buckinghamshire               ,   Total for borough,,PM Peak   ,1928
Buckinghamshire               ,   Total for borough,,Evening   ,1333
Buckinghamshire               ,   Total for borough,,Late      ,838
Buckinghamshire               ,   Total for borough,, Total day,5636
Camden                        ,519,Belsize Park        ,Early     ,147
Camden                        ,519,Belsize Park        ,AM peak   ,2625
Camden                        ,519,Belsize Park        ,Midday    ,2805
Camden                        ,519,Belsize Park        ,PM Peak   ,2091
Camden                        ,519,Belsize Park        ,Evening   ,1661
Camden                        ,519,Belsize Park        ,Late      ,723
Camden                        ,519,Belsize Park        , Total day,10051
Camden                        ,535,Camden Town         ,Early     ,520
Camden                        ,535,Camden Town         ,AM peak   ,7427
Camden                        ,535,Camden Town         ,Midday    ,11333
Camden                        ,535,Camden Town         ,PM Peak   ,6868
Camden                        ,535,Camden Town         ,Evening   ,3957
Camden                        ,535,Camden Town         ,Late      ,1573
Camden                        ,535,Camden Town         , Total day,31678
Camden                        ,540,Chalk Farm          ,Early     ,73
Camden                        ,540,Chalk Farm          ,AM peak   ,1550
Camden                        ,540,Chalk Farm          ,Midday    ,1764
Camden                        ,540,Chalk Farm          ,PM Peak   ,1965
Camden                        ,540,Chalk Farm          ,Evening   ,1684
Camden                        ,540,Chalk Farm          ,Late      ,643
Camden                        ,540,Chalk Farm          , Total day,7680
Camden                        ,541,Chancery Lane       ,Early     ,931
Camden                        ,541,Chancery Lane       ,AM peak   ,17975
Camden                        ,541,Chancery Lane       ,Midday    ,10325
Camden                        ,541,Chancery Lane       ,PM Peak   ,3501
Camden                        ,541,Chancery Lane       ,Evening   ,969
Camden                        ,541,Chancery Lane       ,Late      ,212
Camden                        ,541,Chancery Lane       , Total day,33913
Camden                        ,574,Euston              ,Early     ,1630
Camden                        ,574,Euston              ,AM peak   ,15201
Camden                        ,574,Euston              ,Midday    ,19447
Camden                        ,574,Euston              ,PM Peak   ,17684
Camden                        ,574,Euston              ,Evening   ,6874
Camden                        ,574,Euston              ,Late      ,2703
Camden                        ,574,Euston              , Total day,63538
Camden                        ,575,Euston Square       ,Early     ,561
Camden                        ,575,Euston Square       ,AM peak   ,9154
Camden                        ,575,Euston Square       ,Midday    ,7125
Camden                        ,575,Euston Square       ,PM Peak   ,6069
Camden                        ,575,Euston Square       ,Evening   ,1554
Camden                        ,575,Euston Square       ,Late      ,392
Camden                        ,575,Euston Square       , Total day,24855
Camden                        ,579,Finchley Road       ,Early     ,356
Camden                        ,579,Finchley Road       ,AM peak   ,3147
Camden                        ,579,Finchley Road       ,Midday    ,3384
Camden                        ,579,Finchley Road       ,PM Peak   ,4682
Camden                        ,579,Finchley Road       ,Evening   ,2790
Camden                        ,579,Finchley Road       ,Late      ,902
Camden                        ,579,Finchley Road       , Total day,15261
Camden                        ,586,Goodge Street       ,Early     ,296
Camden                        ,586,Goodge Street       ,AM peak   ,6939
Camden                        ,586,Goodge Street       ,Midday    ,4541
Camden                        ,586,Goodge Street       ,PM Peak   ,2045
Camden                        ,586,Goodge Street       ,Evening   ,532
Camden                        ,586,Goodge Street       ,Late      ,160
Camden                        ,586,Goodge Street       , Total day,14512
Camden                        ,594,Hampstead           ,Early     ,108
Camden                        ,594,Hampstead           ,AM peak   ,1715
Camden                        ,594,Hampstead           ,Midday    ,2038
Camden                        ,594,Hampstead           ,PM Peak   ,1666
Camden                        ,594,Hampstead           ,Evening   ,1192
Camden                        ,594,Hampstead           ,Late      ,508
Camden                        ,594,Hampstead           , Total day,7228
Camden                        ,607,Holborn             ,Early     ,1342
Camden                        ,607,Holborn             ,AM peak   ,25485
Camden                        ,607,Holborn             ,Midday    ,19932
Camden                        ,607,Holborn             ,PM Peak   ,9223
Camden                        ,607,Holborn             ,Evening   ,2758
Camden                        ,607,Holborn             ,Late      ,789
Camden                        ,607,Holborn             , Total day,59527
Camden                        ,619,Kentish Town        ,Early     ,227
Camden                        ,619,Kentish Town        ,AM peak   ,4044
Camden                        ,619,Kentish Town        ,Midday    ,3115
Camden                        ,619,Kentish Town        ,PM Peak   ,3424
Camden                        ,619,Kentish Town        ,Evening   ,1861
Camden                        ,619,Kentish Town        ,Late      ,911
Camden                        ,619,Kentish Town        , Total day,13581
Camden                        ,625,King's Cross St. Pan,Early     ,3587
Camden                        ,625,King's Cross St. Pan,AM peak   ,32787
Camden                        ,625,King's Cross St. Pan,Midday    ,39682
Camden                        ,625,King's Cross St. Pan,PM Peak   ,41345
Camden                        ,625,King's Cross St. Pan,Evening   ,16011
Camden                        ,625,King's Cross St. Pan,Late      ,7528
Camden                        ,625,King's Cross St. Pan, Total day,140940
Camden                        ,648,Mornington Crescent ,Early     ,158
Camden                        ,648,Mornington Crescent ,AM peak   ,3361
Camden                        ,648,Mornington Crescent ,Midday    ,1456
Camden                        ,648,Mornington Crescent ,PM Peak   ,1065
Camden                        ,648,Mornington Crescent ,Evening   ,674
Camden                        ,648,Mornington Crescent ,Late      ,236
Camden                        ,648,Mornington Crescent , Total day,6950
Camden                        ,694,Russell Square      ,Early     ,303
Camden                        ,694,Russell Square      ,AM peak   ,5251
Camden                        ,694,Russell Square      ,Midday    ,6778
Camden                        ,694,Russell Square      ,PM Peak   ,3558
Camden                        ,694,Russell Square      ,Evening   ,1696
Camden                        ,694,Russell Square      ,Late      ,1066
Camden                        ,694,Russell Square      , Total day,18651
Camden                        ,723,Swiss Cottage       ,Early     ,198
Camden                        ,723,Swiss Cottage       ,AM peak   ,2726
Camden                        ,723,Swiss Cottage       ,Midday    ,2783
Camden                        ,723,Swiss Cottage       ,PM Peak   ,3365
Camden                        ,723,Swiss Cottage       ,Evening   ,2136
Camden                        ,723,Swiss Cottage       ,Late      ,979
Camden                        ,723,Swiss Cottage       , Total day,12187
Camden                        ,745,Warren Street       ,Early     ,915
Camden                        ,745,Warren Street       ,AM peak   ,18479
Camden                        ,745,Warren Street       ,Midday    ,9929
Camden                        ,745,Warren Street       ,PM Peak   ,3981
Camden                        ,745,Warren Street       ,Evening   ,1487
Camden                        ,745,Warren Street       ,Late      ,518
Camden                        ,745,Warren Street       , Total day,35309
Camden                        ,758,West Hampstead      ,Early     ,937
Camden                        ,758,West Hampstead      ,AM peak   ,2704
Camden                        ,758,West Hampstead      ,Midday    ,2673
Camden                        ,758,West Hampstead      ,PM Peak   ,5695
Camden                        ,758,West Hampstead      ,Evening   ,3695
Camden                        ,758,West Hampstead      ,Late      ,1602
Camden                        ,758,West Hampstead      , Total day,17306
Camden                        ,   Total for borough,,Early     ,12288
Camden                        ,   Total for borough,,AM peak   ,160570
Camden                        ,   Total for borough,,Midday    ,149109
Camden                        ,   Total for borough,,PM Peak   ,118225
Camden                        ,   Total for borough,,Evening   ,51530
Camden                        ,   Total for borough,,Late      ,21447
Camden                        ,   Total for borough,, Total day,513168
City of London                ,502,Aldgate             ,Early     ,359
City of London                ,502,Aldgate             ,AM peak   ,6207
City of London                ,502,Aldgate             ,Midday    ,2975
City of London                ,502,Aldgate             ,PM Peak   ,2780
City of London                ,502,Aldgate             ,Evening   ,994
City of London                ,502,Aldgate             ,Late      ,290
City of London                ,502,Aldgate             , Total day,13604
City of London                ,513,Bank / Monument     ,Early     ,6097
City of London                ,513,Bank / Monument     ,AM peak   ,71393
City of London                ,513,Bank / Monument     ,Midday    ,30132
City of London                ,513,Bank / Monument     ,PM Peak   ,18552
City of London                ,513,Bank / Monument     ,Evening   ,5758
City of London                ,513,Bank / Monument     ,Late      ,2475
City of London                ,513,Bank / Monument     , Total day,134408
City of London                ,501,Barbican            ,Early     ,645
City of London                ,501,Barbican            ,AM peak   ,10349
City of London                ,501,Barbican            ,Midday    ,5593
City of London                ,501,Barbican            ,PM Peak   ,2834
City of London                ,501,Barbican            ,Evening   ,1089
City of London                ,501,Barbican            ,Late      ,352
City of London                ,501,Barbican            , Total day,20861
City of London                ,521,Blackfriars         ,Early     ,748
City of London                ,521,Blackfriars         ,AM peak   ,13557
City of London                ,521,Blackfriars         ,Midday    ,5479
City of London                ,521,Blackfriars         ,PM Peak   ,4432
City of London                ,521,Blackfriars         ,Evening   ,1105
City of London                ,521,Blackfriars         ,Late      ,318
City of London                ,521,Blackfriars         , Total day,25639
City of London                ,536,Cannon Street       ,Early     ,397
City of London                ,536,Cannon Street       ,AM peak   ,5001
City of London                ,536,Cannon Street       ,Midday    ,2793
City of London                ,536,Cannon Street       ,PM Peak   ,4250
City of London                ,536,Cannon Street       ,Evening   ,508
City of London                ,536,Cannon Street       ,Late      ,641
City of London                ,536,Cannon Street       , Total day,13590
City of London                ,634,Liverpool Street    ,Early     ,901
City of London                ,634,Liverpool Street    ,AM peak   ,37739
City of London                ,634,Liverpool Street    ,Midday    ,28157
City of London                ,634,Liverpool Street    ,PM Peak   ,35352
City of London                ,634,Liverpool Street    ,Evening   ,10864
City of London                ,634,Liverpool Street    ,Late      ,1490
City of London                ,634,Liverpool Street    , Total day,114504
City of London                ,639,Mansion House       ,Early     ,450
City of London                ,639,Mansion House       ,AM peak   ,7192
City of London                ,639,Mansion House       ,Midday    ,2530
City of London                ,639,Mansion House       ,PM Peak   ,963
City of London                ,639,Mansion House       ,Evening   ,218
City of London                ,639,Mansion House       ,Late      ,72
City of London                ,639,Mansion House       , Total day,11425
City of London                ,645,Moorgate            ,Early     ,2680
City of London                ,645,Moorgate            ,AM peak   ,35484
City of London                ,645,Moorgate            ,Midday    ,11236
City of London                ,645,Moorgate            ,PM Peak   ,5431
City of London                ,645,Moorgate            ,Evening   ,1250
City of London                ,645,Moorgate            ,Late      ,422
City of London                ,645,Moorgate            , Total day,56503
City of London                ,697,St. Paul's          ,Early     ,1251
City of London                ,697,St. Paul's          ,AM peak   ,15725
City of London                ,697,St. Paul's          ,Midday    ,9410
City of London                ,697,St. Paul's          ,PM Peak   ,3507
City of London                ,697,St. Paul's          ,Evening   ,992
City of London                ,697,St. Paul's          ,Late      ,339
City of London                ,697,St. Paul's          , Total day,31225
City of London                ,   Total for borough,,Early     ,13528
City of London                ,   Total for borough,,AM peak   ,202646
City of London                ,   Total for borough,,Midday    ,98305
City of London                ,   Total for borough,,PM Peak   ,78102
City of London                ,   Total for borough,,Evening   ,22778
City of London                ,   Total for borough,,Late      ,6400
City of London                ,   Total for borough,, Total day,421759
Ealing                        ,500,Acton Town          ,Early     ,283
Ealing                        ,500,Acton Town          ,AM peak   ,2024
Ealing                        ,500,Acton Town          ,Midday    ,1828
Ealing                        ,500,Acton Town          ,PM Peak   ,2770
Ealing                        ,500,Acton Town          ,Evening   ,1749
Ealing                        ,500,Acton Town          ,Late      ,950
Ealing                        ,500,Acton Town          , Total day,9604
Ealing                        ,545,Chiswick Park       ,Early     ,44
Ealing                        ,545,Chiswick Park       ,AM peak   ,1243
Ealing                        ,545,Chiswick Park       ,Midday    ,733
Ealing                        ,545,Chiswick Park       ,PM Peak   ,1090
Ealing                        ,545,Chiswick Park       ,Evening   ,666
Ealing                        ,545,Chiswick Park       ,Late      ,276
Ealing                        ,545,Chiswick Park       , Total day,4052
Ealing                        ,560,Ealing Broadway     ,Early     ,541
Ealing                        ,560,Ealing Broadway     ,AM peak   ,4672
Ealing                        ,560,Ealing Broadway     ,Midday    ,5907
Ealing                        ,560,Ealing Broadway     ,PM Peak   ,14484
Ealing                        ,560,Ealing Broadway     ,Evening   ,6510
Ealing                        ,560,Ealing Broadway     ,Late      ,2521
Ealing                        ,560,Ealing Broadway     , Total day,34635
Ealing                        ,561,Ealing Common       ,Early     ,82
Ealing                        ,561,Ealing Common       ,AM peak   ,977
Ealing                        ,561,Ealing Common       ,Midday    ,773
Ealing                        ,561,Ealing Common       ,PM Peak   ,1727
Ealing                        ,561,Ealing Common       ,Evening   ,974
Ealing                        ,561,Ealing Common       ,Late      ,421
Ealing                        ,561,Ealing Common       , Total day,4953
Ealing                        ,589,Greenford           ,Early     ,166
Ealing                        ,589,Greenford           ,AM peak   ,842
Ealing                        ,589,Greenford           ,Midday    ,1266
Ealing                        ,589,Greenford           ,PM Peak   ,2945
Ealing                        ,589,Greenford           ,Evening   ,1502
Ealing                        ,589,Greenford           ,Late      ,618
Ealing                        ,589,Greenford           , Total day,7338
Ealing                        ,595,Hanger Lane         ,Early     ,221
Ealing                        ,595,Hanger Lane         ,AM peak   ,1740
Ealing                        ,595,Hanger Lane         ,Midday    ,1011
Ealing                        ,595,Hanger Lane         ,PM Peak   ,2036
Ealing                        ,595,Hanger Lane         ,Evening   ,1203
Ealing                        ,595,Hanger Lane         ,Late      ,547
Ealing                        ,595,Hanger Lane         , Total day,6759
Ealing                        ,653,North Acton         ,Early     ,376
Ealing                        ,653,North Acton         ,AM peak   ,3515
Ealing                        ,653,North Acton         ,Midday    ,1795
Ealing                        ,653,North Acton         ,PM Peak   ,2376
Ealing                        ,653,North Acton         ,Evening   ,1468
Ealing                        ,653,North Acton         ,Late      ,813
Ealing                        ,653,North Acton         , Total day,10343
Ealing                        ,654,North Ealing        ,Early     ,17
Ealing                        ,654,North Ealing        ,AM peak   ,342
Ealing                        ,654,North Ealing        ,Midday    ,238
Ealing                        ,654,North Ealing        ,PM Peak   ,427
Ealing                        ,654,North Ealing        ,Evening   ,312
Ealing                        ,654,North Ealing        ,Late      ,110
Ealing                        ,654,North Ealing        , Total day,1447
Ealing                        ,655,Northfields         ,Early     ,87
Ealing                        ,655,Northfields         ,AM peak   ,922
Ealing                        ,655,Northfields         ,Midday    ,1024
Ealing                        ,655,Northfields         ,PM Peak   ,2092
Ealing                        ,655,Northfields         ,Evening   ,1482
Ealing                        ,655,Northfields         ,Late      ,781
Ealing                        ,655,Northfields         , Total day,6389
Ealing                        ,657,Northolt            ,Early     ,93
Ealing                        ,657,Northolt            ,AM peak   ,707
Ealing                        ,657,Northolt            ,Midday    ,1374
Ealing                        ,657,Northolt            ,PM Peak   ,3576
Ealing                        ,657,Northolt            ,Evening   ,1738
Ealing                        ,657,Northolt            ,Late      ,759
Ealing                        ,657,Northolt            , Total day,8247
Ealing                        ,671,Park Royal          ,Early     ,188
Ealing                        ,671,Park Royal          ,AM peak   ,1373
Ealing                        ,671,Park Royal          ,Midday    ,591
Ealing                        ,671,Park Royal          ,PM Peak   ,625
Ealing                        ,671,Park Royal          ,Evening   ,341
Ealing                        ,671,Park Royal          ,Late      ,116
Ealing                        ,671,Park Royal          , Total day,3235
Ealing                        ,673,Perivale            ,Early     ,102
Ealing                        ,673,Perivale            ,AM peak   ,554
Ealing                        ,673,Perivale            ,Midday    ,649
Ealing                        ,673,Perivale            ,PM Peak   ,1659
Ealing                        ,673,Perivale            ,Evening   ,719
Ealing                        ,673,Perivale            ,Late      ,277
Ealing                        ,673,Perivale            , Total day,3959
Ealing                        ,704,South Ealing        ,Early     ,75
Ealing                        ,704,South Ealing        ,AM peak   ,802
Ealing                        ,704,South Ealing        ,Midday    ,1177
Ealing                        ,704,South Ealing        ,PM Peak   ,1806
Ealing                        ,704,South Ealing        ,Evening   ,1197
Ealing                        ,704,South Ealing        ,Late      ,646
Ealing                        ,704,South Ealing        , Total day,5703
Ealing                        ,753,West Acton          ,Early     ,34
Ealing                        ,753,West Acton          ,AM peak   ,429
Ealing                        ,753,West Acton          ,Midday    ,564
Ealing                        ,753,West Acton          ,PM Peak   ,831
Ealing                        ,753,West Acton          ,Evening   ,616
Ealing                        ,753,West Acton          ,Late      ,281
Ealing                        ,753,West Acton          , Total day,2755
Ealing                        ,   Total for borough,,Early     ,2309
Ealing                        ,   Total for borough,,AM peak   ,20141
Ealing                        ,   Total for borough,,Midday    ,18930
Ealing                        ,   Total for borough,,PM Peak   ,38445
Ealing                        ,   Total for borough,,Evening   ,20478
Ealing                        ,   Total for borough,,Late      ,9116
Ealing                        ,   Total for borough,, Total day,109419
Enfield                       ,509,Arnos Grove         ,Early     ,92
Enfield                       ,509,Arnos Grove         ,AM peak   ,872
Enfield                       ,509,Arnos Grove         ,Midday    ,1421
Enfield                       ,509,Arnos Grove         ,PM Peak   ,2420
Enfield                       ,509,Arnos Grove         ,Evening   ,1480
Enfield                       ,509,Arnos Grove         ,Late      ,884
Enfield                       ,509,Arnos Grove         , Total day,7168
Enfield                       ,550,Cockfosters         ,Early     ,28
Enfield                       ,550,Cockfosters         ,AM peak   ,392
Enfield                       ,550,Cockfosters         ,Midday    ,660
Enfield                       ,550,Cockfosters         ,PM Peak   ,1133
Enfield                       ,550,Cockfosters         ,Evening   ,576
Enfield                       ,550,Cockfosters         ,Late      ,351
Enfield                       ,550,Cockfosters         , Total day,3140
Enfield                       ,664,Oakwood             ,Early     ,49
Enfield                       ,664,Oakwood             ,AM peak   ,562
Enfield                       ,664,Oakwood             ,Midday    ,1049
Enfield                       ,664,Oakwood             ,PM Peak   ,1341
Enfield                       ,664,Oakwood             ,Evening   ,903
Enfield                       ,664,Oakwood             ,Late      ,585
Enfield                       ,664,Oakwood             , Total day,4489
Enfield                       ,706,Southgate           ,Early     ,60
Enfield                       ,706,Southgate           ,AM peak   ,1143
Enfield                       ,706,Southgate           ,Midday    ,1885
Enfield                       ,706,Southgate           ,PM Peak   ,3320
Enfield                       ,706,Southgate           ,Evening   ,1871
Enfield                       ,706,Southgate           ,Late      ,825
Enfield                       ,706,Southgate           , Total day,9104
Enfield                       ,   Total for borough,,Early     ,228
Enfield                       ,   Total for borough,,AM peak   ,2969
Enfield                       ,   Total for borough,,Midday    ,5015
Enfield                       ,   Total for borough,,PM Peak   ,8214
Enfield                       ,   Total for borough,,Evening   ,4831
Enfield                       ,   Total for borough,,Late      ,2645
Enfield                       ,   Total for borough,, Total day,23902
Essex                         ,531,Buckhurst Hill      ,Early     ,28
Essex                         ,531,Buckhurst Hill      ,AM peak   ,280
Essex                         ,531,Buckhurst Hill      ,Midday    ,589
Essex                         ,531,Buckhurst Hill      ,PM Peak   ,1536
Essex                         ,531,Buckhurst Hill      ,Evening   ,805
Essex                         ,531,Buckhurst Hill      ,Late      ,283
Essex                         ,531,Buckhurst Hill      , Total day,3521
